3,4,5,6,7,8,9
C3 AI Suite,"Data integration, model management, data cleansing, data augmentation",Allows fusion of multiple datasets,"Healthcare, government",(not found),"Cloud, On-premises",Ease of Admin: 8.3
Darwin,Automated model building product that allows you to move from data to model deployment,Rapid prototyping and productivity enhancements,(not found),(not found),(not found),4.5 out of 5
Other,(not found),(not found),(not found),(not found),(not found),(not found)
Data Science Wizards,UnifyAI revolutionizes traditional approach by providing businesses with the ability to harness the power of AI and take their AI-driven use cases from experimentation to production,(not found),(not found),(not found),(not found),4.0 out of 5
DeepDetect,DeepDetect is a deep learning API and server that is written in C++11 to makes deep learning easy to work with and integrate into existing applications,(not found),(not found),(not found),(not found),3.5 out of 5
Deep Learning VM Image,(not found),(not found),(not found),(not found),(not found),4.3 out of 5
Graphext,Exploratory Data Analysis and Predictive Modelling with no-code insights.,Faster and more powerful insights compared to traditional dashboards.,(not found),(not found),(not found),4.5 out of 5
Gurobi Optimizer,Problem Solving,Expensive,"55% Enterprise, 25% Small-Business",(not found),(not found),4.7
Hypersonix,"Competitor analysis, pricing strategies",Not specified,Retail,(not found),(not found),4.8
IBM Watson Machine Learning Accelerator,Deep learning and machine learning access,Combines popular operations with accessibility for staff,(not found),Pricing Available,Managed Service,5.0 out of 5
Iguazio,"Development, deployment, management of AI applications",Drastically shortens time to create business value with AI,(not found),(not found),(not found),4.8 out of 5
JARVIS Video Analytics Solution,Staqu is an AI research company with experience in finding solutions to challenging business processes,(not found),(not found),(not found),(not found),5
Kaskada,"Analysis Efficiency, Ease of Use, Efficiency, Fast Processing",First solved temporal streaming joins,100% Enterprise,(not found),(not found),User Satisfaction: 6.7
Kepler,"Advanced Self-Serve AI, AutoML Platform, No Machine Learning Experience Required",Enables rapid market delivery of AI projects,100% Mid-Market,(not found),(not found),User Satisfaction: 8.3
Kleene,"AI recommendations, cross-departmental data organization",End-to-end platform,Not found,Not found,Not found,Not found
KuantSol,Predictive modeling integration,Simplifies predictive modeling,Not found,Not found,Not found,4.0 out of 5
Lightning AI,"Code together, prototype, train, deploy, host AI web apps, zero setup","Cloud computing, ease of use, AI integration",Not found,Not found,Not found,4.0 out of 5
Ludis Analytics Data and Insights Platform,"Customizable platform for data ingestion, manipulation, and visualization",Integrates with broad datasets,Not found,Not found,Not found,5.0 out of 5
Macky,"AI business consulting platform that offers any organization an easy, non-prompt-based AI answers for any business question using OpenAI technology",(not found),(not found),(not found),(not found),5.0 out of 5
MainlyAI platform,"All-purpose AI platform for Gen AI and beyond, best suited for rapid prototyping, yet offers Enterprise scalability",Low-code/full-code node-based solution,(not found),Pay As You Go,(not found),5.0 out of 5
MainlyAI,All-purpose AI platform for Gen AI and beyond; Low-code/full-code node-based solution; Best suited for rapid prototyping; Enterprise scalability,Predictive usability ratings; 100% Small-Business market segment,No information available,No information available,No information available,10.0 Usability Rating
Nirvaris Host,"Group of computer programmers, system administrators, web-designers and web-developers; Features and usability ratings to predict user satisfaction",Pros include ease of use and intuitiveness; Cons include lacking and limited features,No information available,No information available,No information available,5.0 out of 5
Ople,Uses AI to accelerate data science; Optimizes algorithms and outcomes to deliver results sooner; Simple clicks to deploy models,100% Mid-Market market segment,No information available,No information available,No information available,4.5 out of 5
OPUS,"Industrial no-code AI platform, real-time insights.",Focus on optimization and predictive maintenance.,Enterprise,(not found),(not found),6.7 out of 10
PaddlePaddle,Open-source deep learning platform with simple API.,Trusted by leading AI teams.,Enterprise,(not found),(not found),4.5 out of 5
papAI,"A collaborative and scalable AI platform for end-to-end management of your data projects. Collect, cleanse, analyze and deploy your predictive models.",(not found),(not found),(not found),(not found),2.5 out of 5
Plainsight,"Providing the unique combination of AI strategy, a vision AI platform, and deep learning expertise.",(not found),(not found),Contact Us,(not found),4.5 out of 5
Qualetics,No-code AI capabilities,Effortless AI automation,"50% Enterprise, 50% Small-Business",$49.00,(not found),10.0 application satisfaction rating
Qwak,Fully managed AI Platform for high-quality AI applications,Accessible and reliable,100% Small-Business,Pay As You Go,(not found),5.0 out of 5
Sensetime,"Committed to the development of innovative artificial intelligence technology, making positive contributions to economic, social and human development.",(not found),No information available,(not found),100% Mid-Market,4.5 out of 5
Skyl.ai Platform,Skyl is an incredible unified platform that simplifies the end-to-end implementation of Machine learning through easy to use guided modules.,(not found),No information available,(not found),100% Small-Business,4.0 out of 5
Snorkel,"Programmatic labeling, data management, easy integrations, flexibility","Massive labeled training datasets, minimizes reliance on human annotators",(not found),(not found),(not found),3.0 out of 5
Snowflake,"AI Data Cloud, unite siloed data, power data applications","Optimized for quick response, ease of use, extensive features","Computer Software, Information Technology and Services",$2 Compute/Hour,(not found),4.6 out of 5
Sumatra Real-Time Machine Learning,Self-service platform for ML engineers to define real-time pipelines.,No reimplementation required; no infrastructure to manage.,No information available,(not found),(not found),Average: 5.0 for Application
AI Chatbots Software,(not found),(not found),(not found),(not found),(not found),(not found)
AI,(not found),(not found),(not found),(not found),(not found),(not found)
Symphony Al platform,"Managed Service, Natural Language Understanding","Ease of Use, Tools Variety",Small-Business,(not found),(not found),5.0 out of 5
Tazi,(not found),(not found),Enterprise,(not found),(not found),4.5 out of 5
UbiOps,Deploying algorithms into production,(not found),"Mid-Market, Small-Business",Always free for 1 User,(not found),(not found)
Wallaroo.ai,Easy Production AI at Scale,Purpose built for production AI,Small-Business,(not found),(not found),4.5 out of 5
Zerve,End-to-end development platform for Data Science and AI/ML projects,Simplifies complexities of managing and collaborating on Data Science projects,Enterprise,(not found),(not found),(not found)
4Paradigm,"Enterprise-grade AI, platform and applications",Emerging global leader,(not found),(not found),(not found),No information available
Abeja,"Various solutions such as commodities classification, maintenance support efficiency, behavior analysis of adept workers",(not found),(not found),(not found),(not found),No information available
Actify Data Labs,Rapid business impact using data science and data engineering capabilities,(not found),(not found),(not found),(not found),No information available
Ahdus Technology,"Software development, data engineering, data science, DevOps engineering",Diverse skill set and multiple industry line experience,(not found),(not found),(not found),0 ratings
Araby.ai,"Text generation, image creation, generative AI tools",Largest generative AI platform in the MENA region,(not found),(not found),(not found),0 ratings
AIxBlock,self-hosted development AI platform for quickly productizing AI models using decentralized computing resources,flexibility and full privacy control,(not found),(not found),(not found),0 ratings
Algforce.ai,AI data analysis tool enabling natural language interactions with databases and generating visualizations,(not found),(not found),(not found),(not found),0 ratings
Aim,"Growth forecasts, AI data insights",Sees billions of raw event data,(not found),(not found),(not found),We don't have enough data from reviews to share who uses this product.
Altair SLC,"Handles programs with SAS language syntax, multi-language support, supports high throughput","Does not require third-party middleware, built-in SAS language compiler",No information available,(not found),"Works on IBM mainframes, cloud, servers, and workstations",4.1 out of 5 based on 10 reviews
Amie,graph-based notebook for data scientists and researchers,(not found),No information available,Pricing Available,(not found),0 ratings
Article Galaxy,On-Demand Access to scholarly literature,Comprehensive access from any journal,"Biotechnology, Pharmaceuticals",(not found),(not found),4.7 out of 5
Augtera Networks,"Enabling networks to keep up with increasing scale, complexity and change",(not found),(not found),(not found),(not found),0 ratings
Bitdeer Group,Technology company for blockchain and high-performance computing,(not found),(not found),$2.99,(not found),0
Bright Cluster Manager,"Comprehensive software solutions for provisioning and managing HPC clusters, Hadoop clusters, and OpenStack private clouds",(not found),(not found),(not found),(not found),5
CLICK AI,"Develop AI in one click without any coding. Open a new world of possibilities with CLICKAI, an AI automatic development solution.",(not found),(not found),(not found),(not found),0 ratings
Codex AI Suite,"Codex AI Suite is an application toolset. It provides all the tools needed to scope, develop, roll-out and manage AI applications.",(not found),(not found),(not found),(not found),0 ratings
CognitiveScale Engage,"CognitiveScale is a provider of enterprise Cognitive Cloud software, a new class of big data interpretation and machine learning systems.",(not found),(not found),(not found),(not found),0 ratings
CymonixIQ+,user-friendly AI-enabled data management,simplifies the development of enterprise-scale AI applications,(not found),(not found),(not found),0 ratings
Decanter AI,no-code AI platform,helps design and deploy AI solutions,(not found),(not found),(not found),0 ratings
DeepBrainz AI,Technology for the business decision-makers and builders to drive AI transformation,(not found),(not found),(not found),(not found),0 ratings
Deeper Insights,Specialist data intelligence and AI consultancy,Focused on unlocking the power of AI and machine learning,(not found),(not found),(not found),0 ratings
dotData Enterprise,Full-cycle data science automation platform,Pioneered AutoML 2.0,(not found),(not found),(not found),0 ratings
EvoML,AI Optimization platform,Drives greater business value with smart and efficient AI,(not found),(not found),(not found),0 ratings
Expert.ai Studio,"Fully integrated, low-code development environment for building and deploying custom AI-based text models.",(not found),100% Enterprise,(not found),(not found),5
Deci AI,provides tools for enterprises to productize AI and accelerates development cycles with lower compute costs,(not found),(not found),(not found),(not found),(not found)
dotData,"AutoML 2.0 full-cycle data science automation platform, AI-powered feature engineering","Recognized as a leader by Forrester, best machine learning platform by AI breakthrough awards",Fortune 500 organizations,(not found),(not found),(not found)
Exploratory,"Transforms, visualizes, and applies advanced statistics and machine learning algorithms",(not found),No information available,Free trial available,(not found),3.8 out of 5
Faculty.ai,Helps customers make better decisions using industry-leading AI,(not found),No information available,(not found),(not found),0 ratings
Fetch Hive,"Versatile Generative AI Collaboration Platform, Custom RAG Chat Agents",No information available,No information available,No information available,No information available,0.0 ratings
Fifth Ocean Technologies,Building Custom Solutions for Business and Government,"Zero Risk, Low Budget, On Time",No information available,No information available,No information available,0.0 ratings
Flux Pro AI,"Image generation, three powerful models FLUX.1 Pro, FLUX.1 Dev, and FLUX.1 Schnell.",Makes image generation easier and more creative.,(not found),(not found),(not found),0
ForePaaS,Creating and deploying scalable AI projects.,Painless journey to deploy AI with specialized skills and collaboration.,(not found),"$1,490 Starting price",(not found),0
Grace AI Platform,"Efficient, secure, and robust AI implementation, standardizing processes across AI projects.",Standardizes processes and workflows across AI projects.,(not found),(not found),(not found),0
HIRO,General problem-solving artificial intelligence technology thoroughly tested in real commercial applications with a strong focus on business and IT optimization.,(not found),(not found),(not found),(not found),0
Hypershot,Data Science Delivery Platform.,(not found),(not found),(not found),(not found),0
Ikiblast,Enhances your writing with generated content,(not found),No information available,(not found),(not found),0 ratings
iMerit Ango Hub Multimodal AI Platform,"Providing high-quality data across computer vision, natural language processing, and content services",(not found),No information available,Free trial available,(not found),4.8 out of 5
Inferyx,low code data management and analytics platform,not found,not found,not found,not found,0
Infoveave,data intelligence and decision automation tool that transforms data into actionable insights,not found,not found,not found,not found,4.9 out of 5
ioModel,train and deploy machine learning models in minutes,built on open source technology with Python and Flask,(not found),(not found),(not found),0
Kairntech,"specializing in Artificial Intelligence, Natural Language Processing (NLP), Knowledge Engineering and Software Development",(not found),(not found),(not found),(not found),0
Kili Technology,"Comprehensive labeling tool, fast training data labeling, dataset issue fixing, simplifies labeling operations","Ease of Use, Data Labeling, Annotation Efficiency","Information Technology and Services, Computer Software",Free trial available,(not found),4.7 out of 5
NuGene,Cognitive Intelligence Platform,Enterprise AI Cloud,(not found),(not found),(not found),0 ratings
Oslo Vision,Image annotation tool for modern computer vision,Designed around the latest State of the Art computer vision models,(not found),(not found),(not found),0 ratings
Pega GenAI,AI and automation do the heavy lifting,Enterprise-ready governance built in,(not found),(not found),(not found),0
Pi.exchange,"AI-powered, all-in-one automated data science and machine learning platform","Makes AI accessible by enabling everyone, even novice users",100% Small-Business,(not found),(not found),3.5 out of 5
Pluto7 Solutions,AI-driven solutions for Digital Transformation,(not found),(not found),(not found),(not found),0
Prevision,"Full automated Machine Learning Platform, increase productivity in data science projects",(not found),(not found),(not found),(not found),0
ProActive Machine Learning,Automate the complete data science lifecycle at scale,Remove silos by creating automated data pipelines,(not found),(not found),(not found),0
Profet AI,End-to-end AutoML platform for generating AI models,Rapidly generate world-class AI models for any use case,(not found),(not found),(not found),0
Protection Guard,Integrates advanced predictions into developer apps,(not found),(not found),(not found),(not found),0
PROWLER.io,AI tools for better business decisions,"Based in Cambridge, UK",(not found),(not found),(not found),0.0 ratings and reviews not available
Q,Cloud based data science and AI platform,Integrates 16 years of Quantium’s IP,(not found),(not found),(not found),0.0 ratings and reviews not available
Rayven,"IoT Connectivity, AI Integration, AI Technology, Automation, Ease of Learning","Easy-to-use SaaS platform for solving business interoperability, real-time data and app development challenges",(not found),(not found),(not found),0 ratings
Razorthink AI Platform,"Visual data transformation recipes, DL/ML/Hybrid models, end-to-end pipelines",Access to build intelligence feeding from enterprise data,(not found),(not found),(not found),0 ratings
Rectified.ai,Ready-to-use data-science platform,Commoditize access to data,(not found),(not found),(not found),0 ratings
"Profet AI AutoML, Your Virtual Data Scientist.",end-to-end AutoML platform that enables manufacturing domain users to rapidly generate world-class AI models and applications for any use case,(not found),No information available,(not found),(not found),No information available
Rescale,Run demanding software on a cloud network for big compute and cloudHPC,World's largest cloud network for high-performance computing,(not found),(not found),(not found),0 ratings
AI & machine learning operationalization software,"Provides robust features around operationalizing algorithms, including monitoring health and performance.",Focuses specifically on operationalizing AI and machine learning models rather than full development.,(not found),(not found),(not found),(not found)
SAS,"Advanced analytics, Business intelligence, Data management, Predictive analytics",Extensive capabilities in data analytics and integration with various data sources,"Finance, Health care, Government",(not found),"Cloud, On-premises",4.5/5 based on 200 reviews
Artificial Intelligence Software,(not found),(not found),(not found),(not found),(not found),(not found)
RocketML Text Region Detection,Super Fast Computational engine for Machine Learning,Scales Machine Learning models with no limits,Enterprise,Not specified,(not found),3.5 out of 5
RunLve,Brings Python to business data analysis,(not found),(not found),(not found),(not found),0 ratings
SandLogic,Full-stack Enterprise AI for developing Deep Learning applications,Provides LCNC platforms to run on Edge devices,(not found),(not found),(not found),0
SAVVI AI,"Low-code, end-to-end Machine Learning tool",Empowers teams to quickly and easily create products that learn,(not found),(not found),(not found),0
Shakudo,Compatibility across data tools,High user satisfaction,"50% Mid-Market, 50% Small-Business",(not found),(not found),4.5 out of 5
SimplAI,Enterprise AI Platform features and usability ratings that predict user satisfaction,(not found),(not found),(not found),(not found),0
Singular Intelligence,Designed for business teams and insight teams in CPG/FMCG,(not found),CPG / FMCG,(not found),(not found),0
Skyl,Build & deploy ML models faster on unstructured data,Easy-to-use & scalable SaaS platform,(not found),(not found),(not found),0
SparkBeyond,AI-driven problem-solving,Harnessing collective intelligence,(not found),(not found),(not found),0 ratings
SQREEM,Cookie-free solutions using AI,(not found),(not found),(not found),(not found),0 ratings
Synaptik,Run your business faster & smarter with an all inclusive full stack and full service Automation and AI Platform.,(not found),(not found),(not found),(not found),0 ratings
SynctacticAI,Use cutting-edge data science tools to transform your business outcomes.,(not found),(not found),(not found),(not found),0 ratings
tasq.ai,"Specializing in human guidance, model evaluation, fine-tuning and data labeling at mass scale.",(not found),(not found),(not found),(not found),0 ratings
Textraction,harnesses AI to extract entities from free text,(not found),No information available,(not found),(not found),0 ratings
SimplAI Enterprise AI Platform,"Model Discovery, Finetuning LLMs, Advanced Retrieval Augmented Generation, Intelligent AI Agents, Multi-step Workflows",Comprehensive and integrated AI development platform,No information available,(not found),(not found),0 ratings
SparkBeyond Discovery,SparkBeyond’s mission is to harness humanity’s collective intelligence to solve the world’s most important challenges.,(not found),No information available,(not found),(not found),0 ratings
SQREEM Enterprise,"SQREEM is a pure AI company, pioneering cookie-free solutions across global markets and industries.",(not found),No information available,(not found),(not found),0 ratings
StageZero Technologies,AI automation company providing algorithms and machine learning training data,Focus on automation projects,(not found),(not found),(not found),0 ratings
MonkeyLearn,"Text analysis, machine learning, and NLP tools.",User-friendly interface and flexible integrations.,"Marketing, customer support, and finance.",Starting at $299 per month for the premium plan.,Cloud-based.,4.6/5 from 100 reviews.
Video Surveillance,(not found),(not found),(not found),(not found),(not found),(not found)